Rank,Company,company_link,company_info,round_led_by,company_background,founded_year,location,country,stage,primary_sector,time_to_unicorn,top_investors_1,top_investors_2,annual_revenue,valuation,total_funding_till_date,employee_count,latest_funding_round
43,Innovaccer,https://tracxn.com/d/companies/innovaccer/__kvvAjPIPvTlVwOCbNE3GkPNS2Tz7KWqwz_0u2KIOmaA,"Innovaccer joined the Unicorn Club on Feb 24, 2021",,"Cloud-based data analytics platform for healthcare providers and payers. It offers data activation platform, accelerators, developer portal, and workflow solutions to enhance patient care, reduce costs, and improve outcomes in the healthcare industry. It offer tools such as industry benchmarking tools, desktop apps for patient care, and digital maturity assessment tools.",2014,San Francisco  ,United States,Series F,Healthcare Payer Tech,7 years 1 month,Healthcare IT,WestBridge Capital,"?354Cr as on Mar 31, 2024",$2.13B - $4.06B,$675M,"1,003 as on Sep 30, 2024","Series F, Jan 09, 2025"
42,Digit Insurance,https://tracxn.com/d/companies/digit-insurance/__Ah7sh_Cuf9aFm-WYS4puNLUR6m656TT1_bCrFGrvzYw,"Digit Insurance joined the Unicorn Club on Jan 15, 2021 after raising a $21.7M Series C funding round led by , , , valuing it at $1.95B.",TVS Capital Funds,"Provider of app-based insurance platform for individuals. The platform offers auto, health, travel, and flight delay insurance. Its features include a digital consultant tool to help pick the insurance coverage for the business and a home loan EMI calculator. It offers claims processing services. It offers solutions to agents to offer insurance services to customers.",2016,Bengaluru  ,India,Public,Internet First Insurance Platforms,5 years,Fairfax Financial Holdings,TVS Capital Funds,"?8,440Cr as on Mar 31, 2024",$467M,,"9,171 as on Jan 31, 2025","Series D, May 04, 2022, $54.5M"
41,VerSe,https://tracxn.com/d/companies/verse/__-RHXs5ACYl1riLKNMgCB1WUoRVvjNQ4VW5BWBd74jgo,"VerSe joined the Unicorn Club on Dec 22, 2020",,Developer of a short-video platform and technology infrastructure. This platform supports content consumption in local languages and provides a creator program to foster content creation. The technology powers a large user base and offers tools for influencers to build their presence. The company also develops and supports associated applications and services.,2007,Bengaluru  ,India,Series J,Vernacular Platforms,13 years 11 months,Social Platforms,Internet First Media,"?1,260Cr as on Mar 31, 2024","$2.9B as on Aug 30, 2024",$2.01B,"696 as on Feb 28, 2025","Conventional Debt, Feb 07, 2024, $6.02M"
40,Glance,https://tracxn.com/d/companies/glance/__CU-kDG_m28J_q1LI9-DP9IUtpvHGwHOeZSse2fnmm7M,"Glance joined the Unicorn Club on Dec 22, 2020 after raising a $145M Series B funding round led by , valuing it at $1B.",Google,"Provides mobile lock screen content management & advertising solutions. It allows users to manage displays on their mobiles to manage news, movies, travel, sports, food, games, and more. It helps users to impress friends, and family and manage the content of user interests in vernacular languages. It is available on Android platforms.",2019,Bengaluru  ,India,Series D,Mobile Utility Tools,1 year 11 months,Vernacular Platforms,Mobile Advertising,"$73.1M as on Mar 31, 2024","$1.7B as on Feb 16, 2022",$390M,"738 as on Oct 31, 2023","Venture Debt, Mar 01, 2025"
39,Zenoti,https://tracxn.com/d/companies/zenoti/__Bz5bIWNqOAKX_1WXP4fYaD6cn7u13_IiBblInbceVxo,"Zenoti joined the Unicorn Club on Dec 15, 2020",,"Cloud-based business management software. The platform provides web-based and mobile application software for service industries such as spas, salons, medical spas, cosmetology clinics, and more. The software leverages artificial intelligence, predictive analytics, and communication tools to manage reporting and analytics, inventory management, marketing and employee management, payments, membership, campaign, and more. Its applications is available on Android and iOS platforms.",2010,Bellevue  ,United States,Series D,SME Business Management Software,10 years 11 months,Beauty Tech,Enterprise Resource Planning,"$1.5B as on Jun 07, 2021",$331M,,"787 as on Oct 31, 2024","Series D, Jun 02, 2021, $80M"
38,PhonePe,https://tracxn.com/d/companies/phonepe/__Q_bwai8dGFUHw7qQ0O_9HBGgHI0azxw3h1uNHorCzeY,"PhonePe joined the Unicorn Club on Dec 03, 2020",,"Card-linked wallet payment solution for consumers and businesses. It is a digital payments platform that enables users to make various transactions, including utility bill payments, DTH recharges, money transfers, investments, balance checks and shopping, through a single application. Users can create QR codes for transactions and payments with its assistance. Additionally, it offers merchants and companies alternatives for taking online payments.",2012,Bengaluru  ,India,Acquired,Payments,8 years 11 months,General Atlantic,TVS Capital Funds,"?5,720Cr as on Mar 31, 2024","?1,04,000Cr as on May 31, 2023",$1.01B,"910 as on Jan 31, 2025","Series D, Jan 19, 2023, $658M"
37,Cars24,https://tracxn.com/d/companies/cars24/__nv1zpB5cjDCzriqotpubfa4wzK4SkPSBejoJh2xV6NU,"Cars24 joined the Unicorn Club on Nov 24, 2020 after raising a $204M Series E funding round led by , valuing it at $1.02B.",DST Global,App based platform for buying second-hand cars.Auctions can be conducted through the app for vehicles by allowing partnered traders to bid on the vehicle. App is available for iOS and Android devices.,2015,Gurugram  ,India,Series G,Auto E-Commerce & Content,5 years 10 months,Auto Retail & Aftersales,SoftBank Group,"?6,980Cr as on Mar 31, 2024","$3.23B as on Feb 21, 2022",$1.08B,"2,473 as on Jun 30, 2023","Series G, Dec 20, 2021, $329M"
36,Eightfold,https://tracxn.com/d/companies/eightfold/__Od4V-9kHfBdB85DLrrTpQUWw8VZh_yPTJMIpXWVPMJ4,"Eightfold joined the Unicorn Club on Oct 27, 2020 after raising a $125M Series D funding round led by , valuing it at $1B.",General Catalyst,"Provider of AI powered talent intelligence platform. This platform helps organizations efficiently recruit talent, retain top performers, and facilitate upskilling/reskilling initiatives across the entire workforce. It uses AI to understand talent potential, enabling data-driven workforce decisions. The platform offers solutions for talent acquisition, management, workforce exchange, and resource management, automating tedious tasks and improving decision-making at every stage of the employee lifecycle. It leverages global talent data sets to provide comprehensive insights into skills and talent, facilitating precise candidate-job matching. The platform also includes features to support employee career development and internal mobility.",2016,Santa Clara  ,United States,Series E,HRTech,4 years 9 months,IVP,TriplePoint Capital,"?142Cr as on Mar 31, 2024","$2.1B as on Jun 11, 2021",$410M,"283 as on Dec 31, 2023","Series E, Jun 10, 2021, $220M"
35,Razorpay,https://tracxn.com/d/companies/razorpay/__ARWa67NVJPe3TC11rYSBnp-0zVHbDAze4xZvzRsZzAI,"Razorpay joined the Unicorn Club on Oct 12, 2020 after raising a $100M Series D funding round led by , , valuing it at $1B.",GIC,"Provider of online payment gateway solutions for businesses. It offers payment solutions, automated payroll, in-person payments, and banking services for businesses. It allows businesses to accept, process, and disburse payments through various methods, including credit cards, debit cards, net banking, UPI, and digital wallets. It offer tools such as detailed statistics on payments, settlements and refunds, real-time data and insights for informed business decisions, supports recurring payments and subscriptions for regular transactions and more.",2014,Bengaluru  ,India,Series F,Payments,6 years 9 months,TCV,GIC,"?2,500Cr as on Mar 31, 2024",$4.76B - $7.97B,$742M,"2,368 as on Feb 28, 2025","Series F, Dec 19, 2021, $375M"
34,Unacademy,https://tracxn.com/d/companies/unacademy/__0G2vYXFVvuwobqC9LI7LRpVtIoy28M44P8CP5er_j0I,"Unacademy joined the Unicorn Club on Sep 02, 2020 after raising a $153M Series F funding round led by , , valuing it at $1.36B.",SoftBank Vision Fund,"Provider of multi-disciplinary learning resources and test preparation solutions. It offers live courses for students and enables educators to create video courses on the platform. It provides courses for test preparation, academic subjects, language learning, and more. The app is available for Android and iOS users.",2015,Bengaluru  ,India,Series H,Test Preparation Tech,5 years 8 months,General Atlantic,Temasek,"?988Cr as on Mar 31, 2024","$3.44B as on Mar 11, 2022",$880M,"1,754 as on Jan 31, 2025","Series H, Aug 01, 2021, $440M"
33,Zerodha,https://tracxn.com/d/companies/zerodha/__Y4-fhCi16ZqSaeZkThbyWjKzwKenQDuplhlZ7wpglBU,"Zerodha joined the Unicorn Club on Jun 29, 2020",,"Broker-based online trading and investment platform. It enables users to trade and invest in stocks, futures, options, commodities, currencies, ETFs, mutual funds, and bonds, designed for both individual investors and traders. It offers equity investment opportunities, retail and institutional brokerage services, as well as currency and commodities trading. It features a trading interface with real-time market data, charts, and more, alongside an app for purchasing mutual funds and accessing stock market educational content. This tool is available on a subscription-based pricing model. It offers brokerage-free equity investments, retail, institutional broking, currencies, and commodities trading.",2010,Bengaluru  ,India,Unfunded,Investment Tech,10 years 5 months,,,"$3.6B as on Sep 28, 2023",,,,"1,228 as on Mar 31, 2025"
32,Postman,https://tracxn.com/d/companies/postman/__5xdlPCDqiJBrCfWaFC6jpq_1zwxQ_9rsAK3jz5bhWd4,"Postman joined the Unicorn Club on Jun 11, 2020 after raising a $150M Series C funding round led by , valuing it at $2B.",Insight Partners,"Cloud based API development and management platform. It is an API development platform that enables developers to create, test, and deploy APIs efficiently. It offers a suite of tools and features, including API documentation, testing, and collaboration capabilities, to streamline the API development process.",2014,San Francisco  ,United States,Series D,API Management,6 years 5 months,Battery Ventures,CRV,"$5.6B as on Aug 19, 2021",$434M,,"286 as on Oct 31, 2024","Series D, Aug 18, 2021, $225M"
31,OYO,https://tracxn.com/d/companies/oyo/__4WYOfbQ8dZW1qkRczPYOvhjiKi-yVahNF_FWeMXP0tk,"OYO joined the Unicorn Club on Apr 15, 2020",,"Provider of online accommodation booking marketplace platform. It enables users to book accommodations in multiple categories such as townhouse, vacation homes, corporate stays and resorts by selecting rooms and providing destination, user details, payment details, dates, and more. It allows accommodation owners to advertise and list their rooms.",2012,Gurugram  ,India,Series G,Online Travel,8 years 3 months,Fidelity Investments,Khazanah Nasional Berhad,"?5,540Cr as on Mar 31, 2024","?36,000Cr as on Jan 03, 2025",$3.47B,"1,191 as on Feb 28, 2025","Series G, Dec 15, 2024, $58.9M"
30,Nykaa,https://platform.tracxn.com/a/d/company/-59tZC6p92VwPkGlXqL93PZVYTnDE1lYLNIUU3Xuk0E/nykaa.com,"Nykaa joined the Unicorn Club on Mar 31, 2020 after raising a $24.7M Series E funding round led by , , valuing it at $1.34B.",Steadview,"Online marketplace offering multi-category products. The product catalog includes cosmetics, skincare, haircare, fragrance, health supplements, and more. The company also offers clothing, home improvement products, gadgets, and more. The mobile application is available for Android and iOS platforms.",2012,Mumbai  ,India,Public,Beauty Tech,8 years 2 months,Horizontal E-Commerce,TPG,"?6,420Cr as on Mar 31, 2024",$103M,,"4,201 as on Jan 31, 2025","Series E, Mar 31, 2020, $24.7M"
29,FirstCry,https://tracxn.com/d/companies/firstcry/__wxnuUelf_8xrCQ8tkzV6d7X9hJRVjE3j_vgLonFYgow,"FirstCry joined the Unicorn Club on Feb 07, 2020",,"Online retailer offering multi-category baby products. Its product catalog includes toys, diapers, apparel, footwear, gear, health supplements, infant formulas, feeding equipment, skincare, detergents, and more. Its mobile application is available on Android and iOS platforms.",2010,Pune  ,India,Public,Mom & Baby Care,10 years 1 month,ChrysCapital,New Enterprise Associates,$513M,"6,895 as on Sep 30, 2024",,,"Series E, Mar 27, 2021, $13.1M"
28,Pine Labs,https://tracxn.com/d/companies/pine-labs/__B_uT5mdkziCxRVGPrKBFMXE5NIJjBKHPWKDFLsjo4XQ,"Pine Labs joined the Unicorn Club on Jan 24, 2020 after raising a $85M Unattributed funding round led by , valuing it at $1.68B.",Mastercard,"Provider of diversified payment solutions for businesses and merchants. Its offering includes hardware and software-based payment terminals, point-of-sale financing, working capital loans, and more. It also provides a platform that accepts various payment methods, including debit and credit cards, BNPL, and e-wallets.",1998,Noida  ,India,Late Stage,Payments,22 years,Invesco Mutual Fund,Fidelity Investments,"?1,590Cr as on Mar 31, 2023","$2.28B as on Jul 01, 2022",$1.32B,"534 as on Nov 30, 2024","Unattributed, Jul 01, 2022, $2.2M"
27,Lenskart,https://tracxn.com/d/companies/lenskart/___iTt2Jy6JysARQorLJFwFL6n5oSjQQUWVYgxYO7EQpY,"Lenskart joined the Unicorn Club on Dec 20, 2019",,"Online brand offering eyewear for men, women and kids. The product catalog includes sunglasses, contact lenses, screen glasses, progressive glasses, and more from different brands. It also enables users to virtually try the glasses and home eye-test on the mobile application. The application is available on both iOS and Android platforms.",2010,Gurugram  ,India,Series I,Fashion Tech,9 years 11 months,ChrysCapital,TPG,"?5,610Cr as on Mar 31, 2024","$5.6B as on Nov 05, 2024",$1.08B,"41 as on Feb 28, 2025","Series I, Jul 21, 2023, $18.2M"
26,Rivigo,https://tracxn.com/d/companies/rivigo/__mRYa8e_VUFaS5UQkle-1TyIsReuwCXCZsbr23af_aqQ,"Rivigo joined the Unicorn Club on Sep 26, 2019 after raising a $4.9M Series E funding round led by .",KB Financial Group,"Online platform offering B2B logistics and trucking services. It networks truckers and shippers for the transportation of freight. It provides cold chain, partial truckload, full truckload, express, and 3PL shipments. It utilizes a driver relay model to provide relay trucking services. Users can book and track shipments online.",2014,Gurugram  ,India,Series H,Logistics Tech,5 years 8 months,Warburg Pincus,Bessemer Venture Partners,"?6.81Cr as on Mar 31, 2024","$30.2M as on Aug 03, 2022",$314M,"31 as on Nov 30, 2024","Series H, Aug 03, 2022, $2.03M"
25,Icertis,https://tracxn.com/d/companies/icertis/__OqW1f7Fcf6Ue7D7UGy6OBRv0PPqutOPzj3b48GO6gi0,"Icertis joined the Unicorn Club on Jul 17, 2019 after raising a $115M Series E funding round led by , , valuing it at $1B.",Greycroft,AI powered contract management platform. It leverages AI to automate the contract creation process. It allows users to review the contracts and provide insights into contract redlines. The platform allows users to analyze contract documents and generate insights to support the decision-making process and contract negotiations. The AI identifies contract attributes and clauses and matches it to the appropriate contract type.,2009,Bellevue  ,United States,Series F,Legal Tech,10 years 6 months,Cross Creek,Meritech,"$5B as on Jan 25, 2022",$497M,,"1,745 as on Oct 31, 2024","Series F, Mar 04, 2025, $50M"
24,CitiusTech,https://tracxn.com/d/companies/citiustech/__HhFBj0sChHMdFtqxu5wk0lkTB7vtkenQTaqqTrnc9GM,"CitiusTech joined the Unicorn Club on Jul 12, 2019",,"CitiusTech offers analytical solutions and technology services for healthcare providers. The company offers the products like BI-Clinical, the healthcare analytics platform of CitiusTech, offers capabilities for shared risk management, population health management, and care coordination; provides predictive analytics tools such as Readmission Management, Claim Analytics, Bundled Payments, Population Viewer, and Value-Based Purchasing; and Offers clinical, financial, operational and regulatory reporting. CQ-IQ, a cloud-hosted clinical rules engine that offers Clinical Quality Measures computation capabilities.",2005,Mumbai  ,India,Acquired,Healthcare IT,14 years 6 months,Bain Capital Private Equity,General Atlantic,"?3,550Cr as on Mar 31, 2024","$2.2B as on Mar 16, 2022",$1.07B,"5,369 as on Nov 30, 2024","PE, Oct 20, 2022, $960M"
23,Ola Electric,https://tracxn.com/d/companies/ola-electric/__6IJkJRdLTLqpbr0U9y9iAZUrtZVZC1HCfmjdnQe6edo,"Ola Electric joined the Unicorn Club on Jul 02, 2019 after raising a $267M Series B funding round led by , valuing it at $356M.",SoftBank,"Manufacturer of electric scooters and motorcycles. The company designs, manufactures, and sells a range of electric two-wheelers for personal and commercial use. These vehicles are offered in various models with differing performance specifications and price points. The company also provides related services such as maintenance and repair. A focus on technological innovation is evident in the design and manufacturing processes.",2017,Bengaluru  ,India,Public,Electric Vehicles,2 years 6 months,Temasek,SBI,"?5,240Cr as on Mar 31, 2024",$1B,,"10 as on Feb 28, 2025","Conventional Debt, Jun 12, 2024, $12M"
22,Druva,https://tracxn.com/d/companies/druva/__AJfABjHW0h9ZB_TZLXvdirNPQApkXQ1vrMeIOu2-dVk,"Druva joined the Unicorn Club on Jun 20, 2019",,"Cloud data platform offering data backup and protection solutions. It provides a suite of endpoint data management solutions for enterprises. Its flagship product offers an enterprise mobile workforce with backup, IT managed file sharing, data loss prevention along with data de deduplication, and rich analytics. It supports deployment in a public cloud, private cloud, or on premise. The solution manages and protects data across devices with features such as mobile backup, remote wipe, device encryption, geolocation, and more.",2008,Santa Clara  ,United States,Series H,Cybersecurity,11 years 5 months,IT Operations,Enterprise Storage,"$48.9M as on Mar 31, 2018","$2B as on Apr 19, 2021",$475M,"314 as on Dec 31, 2023","Series H, Apr 19, 2021, $147M"
21,Zoho,https://tracxn.com/d/companies/zoho/__nGqGUzgulP1GCqqp47DM8-6vVowKLM8i_NG31Xfiv2Q,"Zoho joined the Unicorn Club on Apr 20, 2019",,"Provider of enterprise collaboration and HR management solutions including diversified business softwares. It provides applications for businesses such as customer relationship management, form building, workplace management, marketing tool, sales map visualization, accounting management, and more. The features include project management, invoice generation, productivity tracking, electronic signature, visitors report tracking, appointment scheduling, HR process automation, recruitment and payroll processing, bug tracking, and more. The platform also offers a contract management tool to build, analyze, and manage legal contracts in real time. It is a tool available on the subscription based pricing model.",1996,Chennai  ,India,Unfunded,Sales Force Automation,23 years 3 months,Enterprise Collaboration,Customer Service Software,"?48,900Cr as on Dec 06, 2022",,,,"34,180 as on Jan 31, 2025"
20,Dream11,https://tracxn.com/d/companies/dream11/__1dAVn3JI_7QbZShc9kcJ2YGsdEGr8s3l1MZSoAbKF_A,"Dream11 joined the Unicorn Club on Apr 09, 2019",,"Online fantasy sports platform that allows users to create virtual teams of real sports players. It allows users to create the virtual team by selecting players using credits and joining the contest to play various sports including cricket, football and kabaddi and redeem rewards. It allows users to join public, private, head to head, or mega contests, including paid contests and practice contests.",2008,Mumbai  ,India,Series D,Sports Tech,11 years 3 months,Tencent,Multiples Alternate Asset Management,"?6,580Cr as on Mar 31, 2023","$8B as on Nov 26, 2021",$100M,"1,231 as on Feb 28, 2025","Series D, Sep 06, 2018, $100M"
19,Bigbasket,https://tracxn.com/d/companies/bigbasket/__lgBEzK2HajAJWbmAO0CnrQYnIPr1qailEUYRD4zGXVU,"Bigbasket joined the Unicorn Club on Mar 28, 2019 after raising a $151M Series F funding round led by , valuing it at $1.17B.",Mirae Asset Venture Investments,"Online retailer offering multi-category grocery products. The platform allows users to purchase products across various categories including fruits, vegetables, staples, baked products, snacks, beverages, meat, seafood, eggs, and more. It also provides personal care, baby care, electronics, pet care, home care products, and more. The mobile application is available on Android and iOS platforms.",2011,Bengaluru  ,India,Acquired,Online Grocery,8 years 2 months,Sands Capital Ventures,Bessemer Venture Partners,"?10,100Cr as on Mar 31, 2024","?22,400Cr as on Dec 23, 2022",$943M,"19,111 as on Feb 28, 2025","Series G, Dec 21, 2022, $200M"
18,Delhivery,https://tracxn.com/d/companies/delhivery/__es0yrPs6KbEBQ0r2g3HFqyrlbk3zkjh9HBLJotHMp10,"Delhivery joined the Unicorn Club on Mar 07, 2019",,"Integrated logistics provider offering parcel, warehousing, cross-border, and fulfillment services. It provides services to businesses and individuals. It is an integrated 3PL service provider and offers a comprehensive suite of solutions to clients across various industries. It enables logistics management, allowing clients to track their shipments and manage their delivery operations. Its solutions include last-mile delivery service, third-party and transit warehousing, reverse logistics, payment collection, vendor-to-warehouse and customer shipping, and more.",2011,Gurugram  ,India,Public,Logistics Tech,8 years 2 months,E-Commerce Enablers,CPP Investments,"?8,590Cr as on Mar 31, 2024",$1.25B,,"24,590 as on Feb 28, 2025","Series H, Dec 08, 2021, $98.8M"
17,BillDesk,https://tracxn.com/d/companies/billdesk/__JJVwLlDrnFB-k_4gcDskewWFbd-BgdK20h9Otpmko48,"BillDesk joined the Unicorn Club on Nov 16, 2018",,"Provider of an online payment gateway platform. It is a provider of integrated payment solutions, enabling customers to make recurring payments across various platforms. The company's technology platform facilitates transactions, utilizing digital payment modes such as Cards, eNACH, and UPI AutoPay. It provides users with various payment solutions to businesses such as online payments, international payments, tokenization, recurring payments, biller network solutions, payment aggregator, and more.",2000,Mumbai  ,India,Series D,Payments,18 years 10 months,General Atlantic,Temasek,"?2,770Cr as on Mar 31, 2023","?11,400Cr as on Feb 15, 2019",$186M,"749 as on Feb 28, 2025","Series D, Jan 17, 2019, $84.8M"
16,Udaan,https://tracxn.com/d/companies/udaan/__dqg_mEy88BVRHGJGLspfldbOffAPjD1ia0HEcVfN0oo,"Udaan joined the Unicorn Club on Sep 03, 2018 after raising a $225M Series C funding round led by , , valuing it at $1.02B.",DST Global Solutions,"Online B2B marketplace offering multi-category products. It enables retailers and businesses to discover and buy products such as groceries, baby care products, hardware tools, sports equipment, electronics, clothing, fashion accessories, home furnishing products, medicines, and more. Its mobile app is available for Android and iOS users.",2016,Bengaluru  ,India,Series G,B2B E-Commerce,2 years 8 months,Nomura,Catamaran,"?346Cr as on Mar 31, 2024","$1.8B as on Jan 16, 2024",$1.95B,"1,928 as on Feb 28, 2025","Series G, Feb 17, 2025, $75M"
15,Freshworks,https://tracxn.com/d/companies/freshworks/__sdAZPpDewSJI0KHSB8Kbvoh4RqMCxNc5877OX-oMnfI,"Freshworks joined the Unicorn Club on Jul 31, 2018",,"Cloud-based business process management suite solutions. The product portfolio includes customer support, IT service management, chat application, sales CRM, project management, recruitment management, employee engagement, enterprise automation, and collaboration, and more. It provides AI solutions for multi functional features and sectors.",2010,San Mateo  ,United States,Public,Customer Service Software,8 years 6 months,Sales Force Automation,MarketingTech,"$720M as on Dec 31, 2024",$499M,,"4,400 as on Dec 31, 2024","Series H, Nov 04, 2019, $250M"
14,Policybazaar,https://tracxn.com/d/companies/policybazaar/__w_YD6d9wENS1XXRCs2QJrAThOj36deuCPtZS4GvVByo,"Policybazaar joined the Unicorn Club on Jun 25, 2018",,"Online platform for insurance buyers in India, offering a wide range of life insurance and general insurance plans.",2008,Gurugram  ,India,Late Stage,Internet First Insurance Platforms,10 years 5 months,Premji Invest,Burman Family Holdings,"?3,820Cr as on Mar 31, 2024","22,635 as on Feb 28, 2025",,,"Post IPO, Oct 14, 2017, $7.69M"
13,Swiggy,https://tracxn.com/d/companies/swiggy/__8L46lNfjqGM9DHz7xSR4zs7iWwa57QNKLZaVbfNa3T4,"Swiggy joined the Unicorn Club on Jun 20, 2018 after raising a $210M Series G funding round led by , , valuing it at $1.26B.",DST Global,"Online platform for food ordering, grocery and parcel delivery. It is an online platform that offers food and grocery delivery services, partnering with restaurants and stores. It also provides table booking services through dineout.The platform enables users to discover restaurants, dine in, and order food. It allows users to order groceries such as fruits, vegetables, beverages, meat, seafood, and more. It also allows users to deliver parcels for different locations.",2014,Bengaluru  ,India,Public,Logistics Tech,4 years 5 months,Food Tech,Online Grocery,"?11,600Cr as on Mar 31, 2024",$3.62B,,"4,658 as on Mar 31, 2025","Series K, Aug 28, 2024"
12,BYJU'S,https://tracxn.com/d/companies/byjus/__l-UnVupvS_w3V4YkX2Ybg0GZinK5n5EeyxDd_1v-olI,"BYJU'S joined the Unicorn Club on Mar 14, 2018",,"Online learning platform offering educational programs and resources for students. It is an online learning platform that provides learning programs and classes for students of various ages and grades. The company offers personalized learning experiences through video lessons and content, catering to students diverse learning needs. It also provides school-based courses for students. It offers tailored learning experiences through engaging video lessons and individualized study plans. It also offers live online classes, allowing students to interact with teachers and receive doubt resolution.",2011,Bengaluru  ,India,Series F,K-12 EdTech,7 years 2 months,Test Preparation Tech,CPP Investments,"$120M as on Jun 04, 2024",$4.45B,,"4 as on Aug 31, 2024","Conventional Debt, May 12, 2023, $250M"
11,Paytm Mall,https://tracxn.com/d/companies/paytm-mall/__MEdzyZlE9aEww3uOsx7z4Q_Rx3KH5mr1l4aDZG2c0ng,"Paytm Mall joined the Unicorn Club on Mar 09, 2018 after raising a $453M Series E funding round led by , valuing it at $2.11B.",SoftBank Group,"App-based marketplace offering multi-category consumer products. The product catalog includes electronics, beauty, personal care products, fashion, home improvements, two-wheelers, books, and more. The mobile application is available for Android and iOS users.",2017,Bengaluru  ,India,Series E,Horizontal E-Commerce,1 year 2 months,Sapphire Ventures,SVB,"?154Cr as on Mar 31, 2024","$13M as on May 17, 2022",$817M,"541 as on Jan 31, 2025","Series E, Jul 17, 2019, $164M"
10,Zomato,https://tracxn.com/d/companies/zomato/__2jvEgmeJIRXZfZMrgik_9SLb8Bjtadw7dzpFRneP1u0,"Zomato joined the Unicorn Club on Feb 01, 2018 after raising a $152M Series H funding round led by , valuing it at $1.02B.",Ant Group,"Online food discovery and ordering platform from local restaurants. It is a digital marketplace platform providing users with information, menus, and reviews of restaurants and eatery establishments including food delivery options, to facilitate dining experiences and online ordering. It offers an interface and allows restaurants to register on the website with features such as menu building, manage cuisines and location and more.",2008,Gurugram  ,India,Public,Food Tech,10 years 1 month,Fidelity Investments,Temasek,"?13,000Cr as on Mar 31, 2024",$1.69B,,"7,536 as on Jan 31, 2025","Post IPO, Nov 28, 2024, $1B"
9,Hike,https://tracxn.com/d/companies/hike/__qZyenG-GGG8gCFLZuEJ0cfK393HZOWOoJ-KnY2gcV8Y,"Hike joined the Unicorn Club on Aug 16, 2016 after raising a $175M Series D funding round led by , , valuing it at $1.4B.",Tencent,"Provider of a blockchain-based mobile gaming platform. The company is building Rush gaming universe mobile-only blockchain gaming platforms where players can use their skills to play, compete & win. Also, it offers a social platform for messaging, sharing, gaming, and crypto.",2012,Delhi  ,India,Series D,Mobile Gaming,4 years 7 months,Non Fungible Tokens,Foxconn Electronics,"$46.8M as on Mar 31, 2024","$1.4B as on Aug 17, 2016",$261M,,"Series D, May 06, 2022"
8,ShopClues,https://tracxn.com/d/companies/shopclues/__dF72btJYN1S10jOHOtXSDZcZwjDLLWGDSc1a1IQ1WPo,"ShopClues joined the Unicorn Club on Jan 12, 2016 after raising a $100M Series E funding round led by , valuing it at $1.1B.",GIC,"Online marketplace offering multi-category products. The product catalog includes watches, electronics, sculpture items, apparel, sports products, essentials, home & kitchen products, etc. Its mobile app is available for Android and iOS users.",2011,Gurugram  ,India,Acquired,Horizontal E-Commerce,5 years,GIC,Helion Venture Partners,"?37Cr as on Mar 31, 2024","$1B as on Nov 02, 2019",$249M,"193 as on Jun 30, 2024","Series E, Aug 10, 2018, $16.7M"
7,Ola,https://tracxn.com/d/companies/ola/__gkN0nw281AHWczks0OC6Qtu9CaT5eKfi0EXq6bAc_Ik,"Ola joined the Unicorn Club on Nov 18, 2015",,"App-based personal transportation booking platform. Users can book transportation services by providing pick-up point, drop-off point, payment details, and more. The platform provides various rides including cars, auto-rickshaws, two-wheelers, and more. The app is available for both Android and iOS devices.",2010,Bengaluru  ,India,Series J,Road Transport Tech,5 years 10 months,HBM Partners,Odenn Ventures,"?2,200Cr as on Mar 31, 2024","$2B as on Nov 04, 2024",$3.84B,"538 as on Jan 31, 2025","Series J, Feb 22, 2022, $20M"
6,Paytm,https://tracxn.com/d/companies/paytm/__fX4oqtQT22EtlxMtcmif3tdSbDtGsDBMOclMMnK_dvE,"Paytm joined the Unicorn Club on Sep 29, 2015 after raising a $480M Series E funding round led by , , valuing it at $2.44B.",Alibaba Group,"Wallet-enabled payment processing solution for individuals and businesses. It provides a web-based and mobile-based platform for mobile recharge, money transfer, bill payments, travel bookings, hotel, and ticket booking, and more. It also offers business and consumer payment solutions with billing software, POS software and more. It also offers a platform for online shopping of multi-category consumer products. The application is available for both Android and iOS platforms.",2000,Noida  ,India,Public,Payments,15 years 8 months,Berkshire Hathaway,T. Rowe Price,"?10,500Cr as on Mar 31, 2024",$3.48B,,"5 as on Feb 28, 2025","Angel, Nov 20, 2020, $1.26M"
5,Quikr,https://tracxn.com/d/companies/quikr/__DlO73-LbqzNNqq2uLwbBg70QBRvDvT9x8CwYyrDihRI,"Quikr joined the Unicorn Club on Apr 07, 2015 after raising a $150M Series H funding round led by , , , valuing it at $1B.",Steadview,"Online classifieds portal for multi-category second-hand products. It enables customers to sell, buy, rent goods and services on the platform. It offers clothes, antique furniture, used books, retro games, electronics, pre-owned cars, and more. It offers mobile applications for Android and iOS platforms. Its platform features include chatting with sellers directly to negotiate, manage and edit ads, personalized alerts and recommendations, and more.",2008,Bengaluru  ,India,Series H,Horizontal E-Commerce,7 years 3 months,Warburg Pincus,NGP Capital,"?53.4Cr as on Mar 31, 2023","$566M as on Feb 19, 2020",$370M,"74 as on Feb 28, 2025","Angel, Jul 25, 2019, $100K"
